mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
33	33	70	1.0	1/4	1/4	2/4	2	2	1/4		1/4	1		-1	53	F3	3	477
33	33	70	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		2	62	D4	4	467
33	33	70	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		-2	70	Bb4	4	467
33	33	281/4	0.25	5/16	5/16	2/4	2	1	1/16		1/16	1		-2	58	Bb3	3	473
33	33	141/2	0.25	3/8	3/8	2/4	2	1	1/16		1/16	1		-2	58	Bb3	3	474
33	33	283/4	0.25	7/16	7/16	2/4	2	1	1/16		1/16	1		-2	58	Bb3	3	475
33	33	283/4	0.25	7/16	7/16	2/4	1	1	1/16		1/16	1		-1	65	F4	4	468
34	34	71	0.5	0	0	2/4	2	1	1/8		1/8	1		2	62	D4	4	483
34	34	71	0.5	0	0	2/4	1	1	1/8		1/8	1		-1	65	F4	4	478
34	34	71	0.5	0	0	2/4	1	1	1/8		1/8	1		-2	70	Bb4	4	478
34	34	143/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		0	60	C4	4	484
34	34	143/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		-3	63	Eb4	4	484
34	34	143/2	0.5	1/8	1/8	2/4	1	1	1/8		1/8	1		-1	65	F4	4	479
34	34	143/2	0.5	1/8	1/8	2/4	1	1	1/8		1/8	1		3	69	A4	4	479
34	34	143/2	0.5	1/8	1/8	2/4	1	1	1/8		1/8	1		0	72	C5	5	479
34	34	72	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		-2	58	Bb3	3	485
34	34	72	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		2	62	D4	4	485
34	34	72	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		-1	65	F4	4	480
34	34	72	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		-2	70	Bb4	4	480
34	34	72	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		2	74	D5	5	480
34	34	145/2	0.0	3/8	3/8	2/4	1	1	0	grace32	1/32	1		-1	77	F5	5	481
34	34	145/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		-3	39	Eb2	2	486
34	34	145/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		-3	51	Eb3	3	486
34	34	145/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		1	67	G4	4	482
34	34	145/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		0	72	C5	5	482
34	34	145/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		-3	75	Eb5	5	482
35	35	73	1.5	0	0	2/4	2	1	3/8		1/4	3/2		-1	41	F2	2	497
35	35	73	1.5	0	0	2/4	2	1	3/8		1/4	3/2		-1	53	F3	3	497
35	35	73	1.0	0	0	2/4	1	1	1/4		1/4	1		-1	65	F4	4	487
35	35	73	1.0	0	0	2/4	1	1	1/4		1/4	1		-2	70	Bb4	4	487
35	35	73	1.0	0	0	2/4	1	1	1/4		1/4	1		2	74	D5	5	487
35	35	74	0.125	1/4	1/4	2/4	1	1	1/32		1/32	1		-1	65	F4	4	488
35	35	74	0.125	1/4	1/4	2/4	1	1	1/32		1/32	1		3	69	A4	4	488
35	35	74	0.125	1/4	1/4	2/4	1	1	1/32		1/32	1		0	72	C5	5	488
35	35	593/8	0.125	9/32	9/32	2/4	1	1	1/32		1/32	1		-1	65	F4	4	489
35	35	297/4	0.125	5/16	5/16	2/4	1	1	1/32		1/32	1		1	67	G4	4	490
35	35	595/8	0.125	11/32	11/32	2/4	1	1	1/32		1/32	1		3	69	A4	4	491
35	35	149/2	0.125	3/8	3/8	2/4	1	1	1/32		1/32	1		-2	70	Bb4	4	492
35	35	597/8	0.125	13/32	13/32	2/4	1	1	1/32		1/32	1		0	72	C5	5	493
35	35	299/4	0.125	7/16	7/16	2/4	1	1	1/32		1/32	1		2	74	D5	5	494
35	35	599/8	0.0	15/32	15/32	2/4	1	1	0	grace32	1/32	1		-1	77	F5	5	495
35	35	599/8	0.125	15/32	15/32	2/4	1	1	1/32		1/32	1		-3	75	Eb5	5	496
36	36	75	1.0	0	0	2/4	2	2	1/4		1/4	1		-2	58	Bb3	3	513
36	36	75	0.75	0	0	2/4	1	1	3/16		1/8	3/2		2	74	D5	5	498
36	36	301/4	0.25	1/16	1/16	2/4	2	1	1/16		1/16	1		-1	65	F4	4	507
36	36	151/2	0.25	1/8	1/8	2/4	2	1	1/16		1/16	1		-1	65	F4	4	508
36	36	303/4	0.25	3/16	3/16	2/4	2	1	1/16		1/16	1		-1	65	F4	4	509
36	36	303/4	0.25	3/16	3/16	2/4	1	1	1/16		1/16	1		-3	75	Eb5	5	499
36	36	76	1.0	1/4	1/4	2/4	2	2	1/4		1/4	1		2	62	D4	4	514
36	36	76	0.25	1/4	1/4	2/4	1	1	1/16		1/16	1		-1	77	F5	5	500
36	36	305/4	0.25	5/16	5/16	2/4	2	1	1/16		1/16	1		-1	65	F4	4	510
36	36	305/4	0.25	5/16	5/16	2/4	1	1	1/16		1/16	1		-1	77	F5	5	501
36	36	153/2	0.25	3/8	3/8	2/4	2	1	1/16		1/16	1		-1	65	F4	4	511
36	36	919/12	0.08333333333333333	19/48	19/48	2/4	1	1	1/48		1/32	2/3		2	86	D6	6	502
36	36	230/3	0.08333333333333333	5/12	5/12	2/4	1	1	1/48		1/32	2/3		0	84	C6	6	503
36	36	307/4	0.25	7/16	7/16	2/4	2	1	1/16		1/16	1		-1	65	F4	4	512
36	36	307/4	0.08333333333333333	7/16	7/16	2/4	1	1	1/48		1/32	2/3		-2	82	Bb5	5	504
36	36	461/6	0.08333333333333333	11/24	11/24	2/4	1	1	1/48		1/32	2/3		3	81	A5	5	505
36	36	923/12	0.08333333333333333	23/48	23/48	2/4	1	1	1/48		1/32	2/3		-2	82	Bb5	5	506
37	37	77	1.0	0	0	2/4	2	1	1/4		1/4	1		-1	53	F3	3	524
37	37	77	1.0	0	0	2/4	2	1	1/4		1/4	1		0	60	C4	4	524
37	37	77	1.0	0	0	2/4	2	1	1/4		1/4	1		-3	63	Eb4	4	524
37	37	77	0.5	0	0	2/4	1	1	1/8		1/8	1	1	3	81	A5	5	515
37	37	155/2	0.08333333333333333	1/8	1/8	2/4	1	1	1/48		1/32	2/3	-1	3	81	A5	5	516
37	37	931/12	0.08333333333333333	7/48	7/48	2/4	1	1	1/48		1/32	2/3		0	84	C6	6	517
37	37	233/3	0.08333333333333333	1/6	1/6	2/4	1	1	1/48		1/32	2/3		-2	82	Bb5	5	518
37	37	311/4	0.08333333333333333	3/16	3/16	2/4	1	1	1/48		1/32	2/3		3	81	A5	5	519
37	37	467/6	0.08333333333333333	5/24	5/24	2/4	1	1	1/48		1/32	2/3		-2	82	Bb5	5	520
37	37	935/12	0.08333333333333333	11/48	11/48	2/4	1	1	1/48		1/32	2/3		0	84	C6	6	521
37	37	78	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		3	57	A3	3	525
37	37	78	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		0	60	C4	4	525
37	37	78	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		-3	63	Eb4	4	525
37	37	78	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		-1	77	F5	5	522
37	37	631/8	0.125	15/32	15/32	2/4	1	1	1/32		1/32	1		-3	75	Eb5	5	523
38	38	79	0.5	0	0	2/4	2	1	1/8		1/8	1		-2	58	Bb3	3	533
38	38	79	0.5	0	0	2/4	2	1	1/8		1/8	1		2	62	D4	4	533
38	38	79	0.375	0	0	2/4	1	1	3/32		1/16	3/2		-1	77	F5	5	526
38	38	635/8	0.125	3/32	3/32	2/4	1	1	1/32		1/32	1		2	74	D5	5	527
38	38	159/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		-3	51	Eb3	3	534
38	38	159/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		-3	63	Eb4	4	534
38	38	159/2	0.375	1/8	1/8	2/4	1	1	3/32		1/16	3/2		0	72	C5	5	528
38	38	639/8	0.125	7/32	7/32	2/4	1	1	1/32		1/32	1		1	79	G5	5	529
38	38	80	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		-1	53	F3	3	535
38	38	80	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		2	62	D4	4	535
38	38	80	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		-2	70	Bb4	4	530
38	38	161/2	0.0	3/8	3/8	2/4	1	1	0	grace16	1/16	1		2	74	D5	5	531
38	38	161/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		-1	53	F3	3	536
38	38	161/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		-3	63	Eb4	4	536
38	38	161/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		3	69	A4	4	532
38	38	161/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		0	72	C5	5	532
39	39	81	0.5	0	0	2/4	2	1	1/8		1/8	1		-2	58	Bb3	3	554
39	39	81	0.5	0	0	2/4	2	1	1/8		1/8	1		2	62	D4	4	554
39	39	81	0.125	0	0	2/4	1	1	1/32		1/32	1		-2	70	Bb4	4	537
39	39	649/8	0.125	1/32	1/32	2/4	1	1	1/32		1/32	1		2	86	D6	6	538
39	39	325/4	0.125	1/16	1/16	2/4	1	1	1/32		1/32	1		0	84	C6	6	539
39	39	651/8	0.125	3/32	3/32	2/4	1	1	1/32		1/32	1		-2	82	Bb5	5	540
39	39	163/2	0.125	1/8	1/8	2/4	1	1	1/32		1/32	1		3	81	A5	5	541
39	39	653/8	0.0	5/32	5/32	2/4	1	1	0	grace32	1/32	1		0	84	C6	6	542
39	39	653/8	0.125	5/32	5/32	2/4	1	1	1/32		1/32	1		-2	82	Bb5	5	543
39	39	327/4	0.125	3/16	3/16	2/4	1	1	1/32		1/32	1		3	81	A5	5	544
39	39	655/8	0.125	7/32	7/32	2/4	1	1	1/32		1/32	1		1	79	G5	5	545
39	39	82	0.125	1/4	1/4	2/4	1	1	1/32		1/32	1		-1	77	F5	5	546
39	39	657/8	0.125	9/32	9/32	2/4	1	1	1/32		1/32	1		4	76	E5	5	547
39	39	329/4	0.125	5/16	5/16	2/4	1	1	1/32		1/32	1		1	79	G5	5	548
39	39	659/8	0.125	11/32	11/32	2/4	1	1	1/32		1/32	1		-1	77	F5	5	549
39	39	165/2	0.125	3/8	3/8	2/4	1	1	1/32		1/32	1		4	76	E5	5	550
39	39	661/8	0.125	13/32	13/32	2/4	1	1	1/32		1/32	1		-1	77	F5	5	551
39	39	331/4	0.125	7/16	7/16	2/4	1	1	1/32		1/32	1		1	79	G5	5	552
39	39	663/8	0.125	15/32	15/32	2/4	1	1	1/32		1/32	1		-1	77	F5	5	553
40	40	83	0.5	0	0	2/4	2	1	1/8		1/8	1		-2	58	Bb3	3	562
40	40	83	0.5	0	0	2/4	2	1	1/8		1/8	1		2	62	D4	4	562
40	40	83	0.375	0	0	2/4	1	1	3/32		1/16	3/2		-1	77	F5	5	555
40	40	667/8	0.125	3/32	3/32	2/4	1	1	1/32		1/32	1		2	74	D5	5	556
40	40	167/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		-3	51	Eb3	3	563
40	40	167/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		-3	63	Eb4	4	563
40	40	167/2	0.375	1/8	1/8	2/4	1	1	3/32		1/16	3/2		0	72	C5	5	557
40	40	671/8	0.125	7/32	7/32	2/4	1	1	1/32		1/32	1		1	79	G5	5	558
40	40	84	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		-1	53	F3	3	564
40	40	84	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		2	62	D4	4	564
40	40	84	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		-2	70	Bb4	4	559
40	40	169/2	0.0	3/8	3/8	2/4	1	1	0	grace16	1/16	1		2	74	D5	5	560
40	40	169/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		-1	53	F3	3	565
40	40	169/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		-3	63	Eb4	4	565
40	40	169/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		3	69	A4	4	561
40	40	169/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		0	72	C5	5	561
41	41	85	2.0	0	0	2/4	2	2	1/2		1/2	1		-2	46	Bb2	2	577
41	41	85	0.25	0	0	2/4	2	1	1/16		1/16	1		-2	58	Bb3	3	569
41	41	85	1.0	0	0	2/4	1	1	1/4		1/4	1		2	62	D4	4	566
41	41	85	1.0	0	0	2/4	1	1	1/4		1/4	1		-2	70	Bb4	4	566
41	41	341/4	0.25	1/16	1/16	2/4	2	1	1/16		1/16	1		-2	58	Bb3	3	570
41	41	171/2	0.25	1/8	1/8	2/4	2	1	1/16		1/16	1		-2	58	Bb3	3	571
41	41	343/4	0.25	3/16	3/16	2/4	2	1	1/16		1/16	1		-2	58	Bb3	3	572
41	41	86	0.25	1/4	1/4	2/4	2	1	1/16		1/16	1		-2	58	Bb3	3	573
41	41	86	0.75	1/4	1/4	2/4	1	1	3/16		1/8	3/2		-1	77	F5	5	567
41	41	86	0.75	1/4	1/4	2/4	1	1	3/16		1/8	3/2		-4	80	Ab5	5	567
41	41	345/4	0.25	5/16	5/16	2/4	2	1	1/16		1/16	1		-2	58	Bb3	3	574
41	41	173/2	0.25	3/8	3/8	2/4	2	1	1/16		1/16	1		-2	58	Bb3	3	575
41	41	347/4	0.25	7/16	7/16	2/4	2	1	1/16		1/16	1		-2	58	Bb3	3	576
41	41	347/4	0.25	7/16	7/16	2/4	1	1	1/16		1/16	1		2	74	D5	5	568
41	41	347/4	0.25	7/16	7/16	2/4	1	1	1/16		1/16	1		6	78	F#5	5	568
42	42	87	2.0	0	0	2/4	2	2	1/2		1/2	1		-2	46	Bb2	2	592
42	42	87	0.25	0	0	2/4	2	1	1/16		1/16	1		-2	58	Bb3	3	584
42	42	87	0.25	0	0	2/4	1	1	1/16		1/16	1		-3	75	Eb5	5	578
42	42	87	0.25	0	0	2/4	1	1	1/16		1/16	1		1	79	G5	5	578
42	42	349/4	0.25	1/16	1/16	2/4	2	1	1/16		1/16	1		-2	58	Bb3	3	585
42	42	349/4	0.25	1/16	1/16	2/4	1	1	1/16		1/16	1		-3	75	Eb5	5	579
42	42	349/4	0.25	1/16	1/16	2/4	1	1	1/16		1/16	1		1	79	G5	5	579
42	42	175/2	0.25	1/8	1/8	2/4	2	1	1/16		1/16	1		-2	58	Bb3	3	586
42	42	351/4	0.25	3/16	3/16	2/4	2	1	1/16		1/16	1		-2	58	Bb3	3	587
42	42	351/4	0.25	3/16	3/16	2/4	1	1	1/16		1/16	1		1	67	G4	4	580
42	42	351/4	0.25	3/16	3/16	2/4	1	1	1/16		1/16	1		-3	75	Eb5	5	580
42	42	88	0.25	1/4	1/4	2/4	2	1	1/16		1/16	1		-2	58	Bb3	3	588
42	42	88	0.25	1/4	1/4	2/4	1	1	1/16		1/16	1		-3	63	Eb4	4	581
42	42	88	0.25	1/4	1/4	2/4	1	1	1/16		1/16	1		0	72	C5	5	581
42	42	353/4	0.25	5/16	5/16	2/4	2	1	1/16		1/16	1		-2	58	Bb3	3	589
42	42	353/4	0.25	5/16	5/16	2/4	1	1	1/16		1/16	1		-3	63	Eb4	4	582
42	42	353/4	0.25	5/16	5/16	2/4	1	1	1/16		1/16	1		0	72	C5	5	582
42	42	177/2	0.25	3/8	3/8	2/4	2	1	1/16		1/16	1		-2	58	Bb3	3	590
42	42	355/4	0.25	7/16	7/16	2/4	2	1	1/16		1/16	1		-2	58	Bb3	3	591
42	42	355/4	0.25	7/16	7/16	2/4	1	1	1/16		1/16	1		0	60	C4	4	583
42	42	355/4	0.25	7/16	7/16	2/4	1	1	1/16		1/16	1		3	69	A4	4	583
43	43	89	2.0	0	0	2/4	2	2	1/2		1/2	1		-2	46	Bb2	2	604
43	43	89	0.25	0	0	2/4	2	1	1/16		1/16	1		-2	58	Bb3	3	596
43	43	89	1.0	0	0	2/4	1	1	1/4		1/4	1		2	62	D4	4	593
43	43	89	1.0	0	0	2/4	1	1	1/4		1/4	1		-2	70	Bb4	4	593
43	43	357/4	0.25	1/16	1/16	2/4	2	1	1/16		1/16	1		-2	58	Bb3	3	597
43	43	179/2	0.25	1/8	1/8	2/4	2	1	1/16		1/16	1		-2	58	Bb3	3	598
43	43	359/4	0.25	3/16	3/16	2/4	2	1	1/16		1/16	1		-2	58	Bb3	3	599
43	43	90	0.25	1/4	1/4	2/4	2	1	1/16		1/16	1		-2	58	Bb3	3	600
43	43	90	0.75	1/4	1/4	2/4	1	1	3/16		1/8	3/2		-1	77	F5	5	594
43	43	90	0.75	1/4	1/4	2/4	1	1	3/16		1/8	3/2		-4	80	Ab5	5	594
43	43	361/4	0.25	5/16	5/16	2/4	2	1	1/16		1/16	1		-2	58	Bb3	3	601
43	43	181/2	0.25	3/8	3/8	2/4	2	1	1/16		1/16	1		-2	58	Bb3	3	602
43	43	363/4	0.25	7/16	7/16	2/4	2	1	1/16		1/16	1		-2	58	Bb3	3	603
43	43	363/4	0.25	7/16	7/16	2/4	1	1	1/16		1/16	1		2	74	D5	5	595
43	43	363/4	0.25	7/16	7/16	2/4	1	1	1/16		1/16	1		6	78	F#5	5	595
44	44	91	2.0	0	0	2/4	2	2	1/2		1/2	1		-2	46	Bb2	2	620
44	44	91	0.25	0	0	2/4	2	1	1/16		1/16	1		-2	58	Bb3	3	612
44	44	91	0.25	0	0	2/4	1	1	1/16		1/16	1		-3	75	Eb5	5	605
44	44	91	0.25	0	0	2/4	1	1	1/16		1/16	1		1	79	G5	5	605
44	44	365/4	0.25	1/16	1/16	2/4	2	1	1/16		1/16	1		-2	58	Bb3	3	613
44	44	365/4	0.25	1/16	1/16	2/4	1	1	1/16		1/16	1		-3	75	Eb5	5	606
44	44	365/4	0.25	1/16	1/16	2/4	1	1	1/16		1/16	1		1	79	G5	5	606
44	44	183/2	0.25	1/8	1/8	2/4	2	1	1/16		1/16	1		-2	58	Bb3	3	614
44	44	367/4	0.25	3/16	3/16	2/4	2	1	1/16		1/16	1		-2	58	Bb3	3	615
44	44	367/4	0.25	3/16	3/16	2/4	1	1	1/16		1/16	1		1	67	G4	4	607
44	44	367/4	0.25	3/16	3/16	2/4	1	1	1/16		1/16	1		-3	75	Eb5	5	607
44	44	92	0.25	1/4	1/4	2/4	2	1	1/16		1/16	1		-2	58	Bb3	3	616
44	44	92	0.25	1/4	1/4	2/4	1	1	1/16		1/16	1		6	66	F#4	4	608
44	44	92	0.25	1/4	1/4	2/4	1	1	1/16		1/16	1		2	74	D5	5	608
44	44	369/4	0.25	5/16	5/16	2/4	2	1	1/16		1/16	1		-2	58	Bb3	3	617
44	44	369/4	0.25	5/16	5/16	2/4	1	1	1/16		1/16	1		1	67	G4	4	609
44	44	369/4	0.25	5/16	5/16	2/4	1	1	1/16		1/16	1		-3	75	Eb5	5	609
44	44	185/2	0.25	3/8	3/8	2/4	2	1	1/16		1/16	1		-2	58	Bb3	3	618
44	44	185/2	0.25	3/8	3/8	2/4	1	1	1/16		1/16	1		-3	63	Eb4	4	610
44	44	185/2	0.25	3/8	3/8	2/4	1	1	1/16		1/16	1		0	72	C5	5	610
44	44	371/4	0.25	7/16	7/16	2/4	2	1	1/16		1/16	1		-2	58	Bb3	3	619
44	44	371/4	0.25	7/16	7/16	2/4	1	1	1/16		1/16	1		0	60	C4	4	611
44	44	371/4	0.25	7/16	7/16	2/4	1	1	1/16		1/16	1		-3	63	Eb4	4	611
44	44	371/4	0.25	7/16	7/16	2/4	1	1	1/16		1/16	1		3	69	A4	4	611
45	45	93	1.5	0	0	2/4	2	1	3/8		1/4	3/2		-2	46	Bb2	2	623
45	45	93	1.5	0	0	2/4	2	1	3/8		1/4	3/2		-1	53	F3	3	623
45	45	93	1.5	0	0	2/4	2	1	3/8		1/4	3/2		-2	58	Bb3	3	623
45	45	93	1.0	0	0	2/4	1	1	1/4		1/4	1		0	60	C4	4	621
45	45	93	1.0	0	0	2/4	1	1	1/4		1/4	1		-3	63	Eb4	4	621
45	45	93	1.0	0	0	2/4	1	1	1/4		1/4	1		-1	65	F4	4	621
45	45	93	1.0	0	0	2/4	1	1	1/4		1/4	1		3	69	A4	4	621
45	45	94	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		2	62	D4	4	622
45	45	94	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		-1	65	F4	4	622
45	45	94	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		-2	70	Bb4	4	622
