mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
20	20	58	0.5	1/4	1/4	6/8	2	1	V		A	I	I	V	V							M	0	0	1, 5, 2		1	1
20	20	117/2	1.0	3/8	3/8	6/8	2	1	IV		A	I	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
20	20	119/2	0.5	5/8	5/8	6/8	2	1	I]		A	I	I	I	I							M	0	0	0, 4, 1		0	0
21	21	60	1.0	0	0	6/8	2	1	V[V7		A	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
21	21	61	0.5	1/4	1/4	6/8	2	1	I		A	I	V	I	I							M	0	0	0, 4, 1		0	0
21	21	123/2	1.0	3/8	3/8	6/8	2	1	V		A	I	V	V	V							M	0	0	1, 5, 2		1	1
21	21	125/2	0.5	5/8	5/8	6/8	2	1	I		A	I	V	I	I							M	0	0	0, 4, 1		0	0
22	22	63	1.0	0	0	6/8	2	1	V7		A	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
22	22	64	0.5	1/4	1/4	6/8	2	1	I		A	I	V	I	I							M	0	0	0, 4, 1		0	0
22	22	129/2	1.0	3/8	3/8	6/8	2	1	V		A	I	V	V	V							M	0	0	1, 5, 2		1	1
22	22	131/2	0.5	5/8	5/8	6/8	2	1	V.V2		A	V	I	V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
23	23	66	1.0	0	0	6/8	2	1	I		A	V	I	I	I							M	0	0	0, 4, 1		0	0
23	23	67	0.5	1/4	1/4	6/8	2	1	V2		A	V	I	V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
23	23	135/2	1.0	3/8	3/8	6/8	2	1	I		A	V	I	I	I							M	0	0	0, 4, 1		0	0
23	23	137/2	0.5	5/8	5/8	6/8	2	1	V2		A	V	I	V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
24	24	69	4.5	0	0	6/8	2	1	I]\\		A	V	I	I	I						\\	M	0	0	0, 4, 1		0	0
25	25	147/2	1.5	3/8	3/8	6/8	2	1	I.V7		A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
26	26	75	6.0	0	0	6/8	2	1	I[I		A	I	I	I	I							M	0	0	0, 4, 1		0	0
28	28	81	3.0	0	0	6/8	2	1	V7		A	I	I	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
29	29	84	3.0	0	0	6/8	2	1	I]		A	I	I	I	I							M	0	0	0, 4, 1		0	0
30	30	87	3.0	0	0	6/8	2	1	V.ii		A	V		ii	ii							m	0	0	2, -1, 3		2	2
31	31	90	3.0	0	0	6/8	2	1	viio		A	V		viio	vii	o						o	0	0	5, 2, -1		5	5
32	32	93	3.0	0	0	6/8	2	1	V		A	V		V	V							M	0	0	1, 5, 2		1	1
33	33	96	1.0	0	0	6/8	2	1	I		A	V		I	I							M	0	0	0, 4, 1		0	0
33	33	97	0.5	1/4	1/4	6/8	2	1	I6		A	V		I6	I		6					M	0	0	4, 1, 0		0	4
33	33	195/2	0.5	3/8	3/8	6/8	2	1	IV		A	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
33	33	98	0.5	1/2	1/2	6/8	2	1	I6		A	V		I6	I		6					M	0	0	4, 1, 0		0	4
33	33	197/2	0.5	5/8	5/8	6/8	2	1	ii7		A	V		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
34	34	99	1.0	0	0	6/8	2	1	I		A	V		I	I							M	0	0	0, 4, 1		0	0
34	34	100	0.5	1/4	1/4	6/8	2	1	I6		A	V		I6	I		6					M	0	0	4, 1, 0		0	4
34	34	201/2	0.5	3/8	3/8	6/8	2	1	IV		A	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
34	34	101	0.5	1/2	1/2	6/8	2	1	I6		A	V		I6	I		6					M	0	0	4, 1, 0		0	4
34	34	203/2	0.5	5/8	5/8	6/8	2	1	ii7		A	V		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
35	35	102	1.5	0	0	6/8	2	1	I		A	V		I	I							M	0	0	0, 4, 1		0	0
35	35	207/2	1.5	3/8	3/8	6/8	2	1	viio6/V		A	V		viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3
36	36	105	13.5	0	0	6/8	2	1	V7\\		A	V		V7	V		7				\\	Mm7	0	0	1, 5, 2, -1		1	1
40	40	237/2	1.5	3/8	3/8	6/8	2	1	V2		A	V		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
41	41	120	1.5	0	0	6/8	2	1	I6		A	V		I6	I		6					M	0	0	4, 1, 0		0	4
41	41	243/2	1.5	3/8	3/8	6/8	2	1	V65		A	V		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
42	42	123	1.5	0	0	6/8	2	1	I\\		A	V		I	I						\\	M	0	0	0, 4, 1		0	0
42	42	249/2	0.5	3/8	3/8	6/8	2	1	IV6		A	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
42	42	125	0.5	1/2	1/2	6/8	2	1	V		A	V		V	V							M	0	0	1, 5, 2		1	1
42	42	251/2	0.5	5/8	5/8	6/8	2	1	IV		A	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
43	43	126	0.5	0	0	6/8	2	1	I[I		A	V	I	I	I							M	0	0	0, 4, 1		0	0
43	43	253/2	0.5	1/8	1/8	6/8	2	1	IV		A	V	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
43	43	127	0.5	1/4	1/4	6/8	2	1	I		A	V	I	I	I							M	0	0	0, 4, 1		0	0
43	43	255/2	0.5	3/8	3/8	6/8	2	1	IV		A	V	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
43	43	128	0.5	1/2	1/2	6/8	2	1	I		A	V	I	I	I							M	0	0	0, 4, 1		0	0
43	43	257/2	0.5	5/8	5/8	6/8	2	1	IV		A	V	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
44	44	129	1.5	0	0	6/8	2	1	I		A	V	I	I	I							M	0	0	0, 4, 1		0	0
44	44	261/2	0.5	3/8	3/8	6/8	2	1	IV6		A	V	I	IV6	IV		6					M	0	0	3, 0, -1		-1	3
44	44	131	0.5	1/2	1/2	6/8	2	1	V		A	V	I	V	V							M	0	0	1, 5, 2		1	1
44	44	263/2	0.5	5/8	5/8	6/8	2	1	IV		A	V	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
45	45	132	0.5	0	0	6/8	2	1	I		A	V	I	I	I							M	0	0	0, 4, 1		0	0
45	45	265/2	0.5	1/8	1/8	6/8	2	1	IV		A	V	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
45	45	133	0.5	1/4	1/4	6/8	2	1	I		A	V	I	I	I							M	0	0	0, 4, 1		0	0
45	45	267/2	0.5	3/8	3/8	6/8	2	1	IV		A	V	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
45	45	134	0.5	1/2	1/2	6/8	2	1	I		A	V	I	I	I							M	0	0	0, 4, 1		0	0
45	45	269/2	0.5	5/8	5/8	6/8	2	1	IV		A	V	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
46	46	135	1.5	0	0	6/8	2	1	I]		A	V	I	I	I							M	0	0	0, 4, 1		0	0
46	46	273/2	1.0	3/8	3/8	6/8	2	1	V65		A	V		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
46	46	275/2	0.5	5/8	5/8	6/8	2	1	#viio7/vi		A	V		#viio7/vi	#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
47	47	138	0.5	0	0	6/8	2	1	IV6		A	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
47	47	277/2	0.5	1/8	1/8	6/8	2	1	vi		A	V		vi	vi							m	0	0	3, 0, 4		3	3
47	47	139	0.5	1/4	1/4	6/8	2	1	I64		A	V		I64	I		64					M	0	0	1, 0, 4		0	1
47	47	279/2	0.5	3/8	3/8	6/8	2	1	vii%7/V		A	V		vii%7/V	vii	%	7		V			%7	0	0	6, 3, 0, 4		6	6
47	47	140	1.0	1/2	1/2	6/8	2	1	V65/V		A	V		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
48	48	141	1.5	0	0	6/8	2	1	V		A	V		V	V							M	0	0	1, 5, 2		1	1
48	48	285/2	1.5	3/8	3/8	6/8	2	1	V2		A	V		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
49	49	144	1.0	0	0	6/8	2	1	I6		A	V		I6	I		6					M	0	0	4, 1, 0		0	4
49	49	145	0.5	1/4	1/4	6/8	2	1	vi	IV6	A	V		vi	vi							m	0	0	3, 0, 4		3	3
49	49	291/2	1.0	3/8	3/8	6/8	2	1	V(64)		A	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
49	49	293/2	0.5	5/8	5/8	6/8	2	1	V		A	V		V	V							M	0	0	1, 5, 2		1	1
50	50	147	1.0	0	0	6/8	2	1	I(4)		A	V		I(4)	I			4				M	0	0	0, -1, 1		0	0
50	50	148	0.5	1/4	1/4	6/8	2	1	I\\		A	V		I	I						\\	M	0	0	0, 4, 1		0	0
50	50	297/2	0.5	3/8	3/8	6/8	2	1	IV6		A	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
50	50	149	0.5	1/2	1/2	6/8	2	1	V64(+4)		A	V		V64(+4)	V		64	+4				M	0	0	2, 1, 5	0	1	2
50	50	299/2	0.5	5/8	5/8	6/8	2	1	IV		A	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
51	51	150	0.5	0	0	6/8	2	1	I6		A	V		I6	I		6					M	0	0	4, 1, 0		0	4
51	51	301/2	0.5	1/8	1/8	6/8	2	1	IV		A	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
51	51	151	0.5	1/4	1/4	6/8	2	1	I6		A	V		I6	I		6					M	0	0	4, 1, 0		0	4
51	51	303/2	0.5	3/8	3/8	6/8	2	1	IV		A	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
51	51	152	0.5	1/2	1/2	6/8	2	1	I6		A	V		I6	I		6					M	0	0	4, 1, 0		0	4
51	51	305/2	0.5	5/8	5/8	6/8	2	1	IV		A	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
52	52	153	1.5	0	0	6/8	2	1	I6		A	V		I6	I		6					M	0	0	4, 1, 0		0	4
52	52	309/2	0.5	3/8	3/8	6/8	2	1	IV6		A	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
52	52	155	0.5	1/2	1/2	6/8	2	1	V64(+4)		A	V		V64(+4)	V		64	+4				M	0	0	2, 1, 5	0	1	2
52	52	311/2	0.5	5/8	5/8	6/8	2	1	IV		A	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
53	53	156	0.5	0	0	6/8	2	1	I6		A	V		I6	I		6					M	0	0	4, 1, 0		0	4
53	53	313/2	0.5	1/8	1/8	6/8	2	1	IV		A	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
53	53	157	0.5	1/4	1/4	6/8	2	1	I6		A	V		I6	I		6					M	0	0	4, 1, 0		0	4
53	53	315/2	0.5	3/8	3/8	6/8	2	1	IV		A	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
53	53	158	0.5	1/2	1/2	6/8	2	1	I6		A	V		I6	I		6					M	0	0	4, 1, 0		0	4
53	53	317/2	0.5	5/8	5/8	6/8	2	1	IV		A	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
54	54	159	1.5	0	0	6/8	2	1	I6		A	V		I6	I		6					M	0	0	4, 1, 0		0	4
54	54	321/2	1.5	3/8	3/8	6/8	2	1	IV6		A	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
55	55	162	1.5	0	0	6/8	2	1	I64		A	V		I64	I		64					M	0	0	1, 0, 4		0	1
55	55	327/2	0.5	3/8	3/8	6/8	2	1	vii%7/V		A	V		vii%7/V	vii	%	7		V			%7	0	0	6, 3, 0, 4		6	6
55	55	164	1.0	1/2	1/2	6/8	2	1	V65/V		A	V		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
56	56	165	1.5	0	0	6/8	2	1	V(4)		A	V		V(4)	V			4				M	0	0	1, 0, 2		1	1
56	56	333/2	1.0	3/8	3/8	6/8	2	1	V		A	V		V	V							M	0	0	1, 5, 2		1	1
56	56	335/2	0.5	5/8	5/8	6/8	2	1	#viio7/vi		A	V		#viio7/vi	#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
57	57	168	0.5	0	0	6/8	2	1	IV6		A	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
57	57	337/2	0.5	1/8	1/8	6/8	2	1	vi		A	V		vi	vi							m	0	0	3, 0, 4		3	3
57	57	169	0.5	1/4	1/4	6/8	2	1	viio43/V		A	V		viio43/V	vii	o	43		V			o7	0	0	0, -3, 6, 3		6	0
57	57	339/2	0.5	3/8	3/8	6/8	2	1	V6(#7)		A	V		V6(#7)	V		6	#7				M	0	0	5, 2, 6		1	5
57	57	170	0.5	1/2	1/2	6/8	2	1	V6		A	V		V6	V		6					M	0	0	5, 2, 1		1	5
57	57	341/2	0.5	5/8	5/8	6/8	2	1	V6/ii		A	V		V6/ii	V		6		ii			M	0	0	7, 4, 3		3	7
58	58	171	0.5	0	0	6/8	2	1	ii		A	V		ii	ii							m	0	0	2, -1, 3		2	2
58	58	343/2	0.5	1/8	1/8	6/8	2	1	viio6		A	V		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
58	58	172	0.5	1/4	1/4	6/8	2	1	I6		A	V		I6	I		6					M	0	0	4, 1, 0		0	4
58	58	345/2	0.5	3/8	3/8	6/8	2	1	I		A	V		I	I							M	0	0	0, 4, 1		0	0
58	58	173	0.5	1/2	1/2	6/8	2	1	vi		A	V		vi	vi							m	0	0	3, 0, 4		3	3
58	58	347/2	0.5	5/8	5/8	6/8	2	1	V7/V		A	V		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
59	59	174	1.5	0	0	6/8	2	1	V(#74)		A	V		V(#74)	V			#74				M	0	0	1, 0, 2	6	1	1
59	59	351/2	0.5	3/8	3/8	6/8	2	1	V\\		A	V		V	V						\\	M	0	0	1, 5, 2		1	1
59	59	176	1.0	1/2	1/2	6/8	2	1	V2		A	V		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
60	60	177	3.0	0	0	6/8	2	1	I6		A	V		I6	I		6					M	0	0	4, 1, 0		0	4
61	61	180	3.0	0	0	6/8	2	1	vi6		A	V		vi6	vi		6					m	0	0	0, 4, 3		3	0
62	62	183	3.0	0	0	6/8	2	1	IV6		A	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
63	63	186	1.5	0	0	6/8	2	1	ii6		A	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
63	63	375/2	1.5	3/8	3/8	6/8	2	1	V		A	V		V	V							M	0	0	1, 5, 2		1	1
64	64	189	1.0	0	0	6/8	2	1	I		A	V		I	I							M	0	0	0, 4, 1		0	0
64	64	190	0.5	1/4	1/4	6/8	2	1	ii	viio6	A	V		ii	ii							m	0	0	2, -1, 3		2	2
64	64	381/2	1.0	3/8	3/8	6/8	2	1	I[I		A	V	I	I	I							M	0	0	0, 4, 1		0	0
64	64	383/2	0.5	5/8	5/8	6/8	2	1	IV		A	V	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
65	65	192	1.0	0	0	6/8	2	1	I		A	V	I	I	I							M	0	0	0, 4, 1		0	0
65	65	193	0.5	1/4	1/4	6/8	2	1	IV		A	V	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
65	65	387/2	1.0	3/8	3/8	6/8	2	1	I		A	V	I	I	I							M	0	0	0, 4, 1		0	0
65	65	389/2	0.5	5/8	5/8	6/8	2	1	ii	viio6	A	V	I	ii	ii							m	0	0	2, -1, 3		2	2
66	66	195	1.0	0	0	6/8	2	1	I]		A	V	I	I	I							M	0	0	0, 4, 1		0	0
66	66	196	0.5	1/4	1/4	6/8	2	1	ii	viio6	A	V		ii	ii							m	0	0	2, -1, 3		2	2
66	66	393/2	1.0	3/8	3/8	6/8	2	1	I[I		A	V	I	I	I							M	0	0	0, 4, 1		0	0
66	66	395/2	0.5	5/8	5/8	6/8	2	1	IV		A	V	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
67	67	198	1.0	0	0	6/8	2	1	I		A	V	I	I	I							M	0	0	0, 4, 1		0	0
67	67	199	0.5	1/4	1/4	6/8	2	1	IV		A	V	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
67	67	399/2	1.0	3/8	3/8	6/8	2	1	I		A	V	I	I	I							M	0	0	0, 4, 1		0	0
67	67	401/2	0.5	5/8	5/8	6/8	2	1	ii	viio6	A	V	I	ii	ii							m	0	0	2, -1, 3		2	2
68	68	201	3.0	0	0	6/8	2	1	I]\\		A	V	I	I	I						\\	M	0	0	0, 4, 1		0	0
69	69	204	1.5	0	0	6/8	2	1	V		A	V		V	V							M	0	0	1, 5, 2		1	1
69	69	411/2	1.5	3/8	3/8	6/8	2	1	#viio7/ii		A	V		#viio7/ii	#vii	o	7		ii			o7	0	0	7, 4, 1, -2		7	7
70	70	207	1.0	0	0	6/8	2	1	ii(+4)		A	V		ii(+4)	ii			+4				m	0	0	2, -1, 3	1	2	2
70	70	208	0.5	1/4	1/4	6/8	2	1	ii		A	V		ii	ii							m	0	0	2, -1, 3		2	2
70	70	417/2	1.5	3/8	3/8	6/8	2	1	viio7		A	V		viio7	vii	o	7					o7	0	0	5, 2, -1, -4		5	5
71	71	210	0.5	0	0	6/8	2	1	I(+4)		A	V		I(+4)	I			+4				M	0	0	0, 4, 1	-1	0	0
71	71	421/2	0.5	1/8	1/8	6/8	2	1	I		A	V		I	I							M	0	0	0, 4, 1		0	0
71	71	211	0.5	1/4	1/4	6/8	2	1	#viio7/vi		A	V		#viio7/vi	#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
71	71	423/2	0.5	3/8	3/8	6/8	2	1	vi(+4)		A	V		vi(+4)	vi			+4				m	0	0	3, 0, 4	2	3	3
71	71	212	0.5	1/2	1/2	6/8	2	1	vi		A	V		vi	vi							m	0	0	3, 0, 4		3	3
71	71	425/2	0.5	5/8	5/8	6/8	2	1	ii6		A	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
72	72	213	1.5	0	0	6/8	2	1	V(64)		A	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
72	72	429/2	1.0	3/8	3/8	6/8	2	1	V7\\		A	V		V7	V		7				\\	Mm7	0	0	1, 5, 2, -1		1	1
72	72	431/2	0.5	5/8	5/8	6/8	2	1	V7		A	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
73	73	216	3.0	0	0	6/8	2	1	I		A	V		I	I							M	0	0	0, 4, 1		0	0
74	74	219	3.0	0	0	6/8	2	1	vi		A	V		vi	vi							m	0	0	3, 0, 4		3	3
75	75	222	3.0	0	0	6/8	2	1	IV		A	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
76	76	225	0.5	0	0	6/8	2	1	ii	viio6	A	V		ii	ii							m	0	0	2, -1, 3		2	2
76	76	451/2	0.5	1/8	1/8	6/8	2	1	I6(+4)		A	V		I6(+4)	I		6	+4				M	0	0	4, 1, 0	-1	0	4
76	76	226	0.5	1/4	1/4	6/8	2	1	IV		A	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
76	76	453/2	0.5	3/8	3/8	6/8	2	1	V7		A	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
76	76	227	0.5	1/2	1/2	6/8	2	1	IV6		A	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
76	76	455/2	0.5	5/8	5/8	6/8	2	1	viio		A	V		viio	vii	o						o	0	0	5, 2, -1		5	5
77	77	228	0.5	0	0	6/8	2	1	I		A	V		I	I							M	0	0	0, 4, 1		0	0
77	77	457/2	0.5	1/8	1/8	6/8	2	1	ii7	viio6(2)	A	V		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
77	77	229	0.5	1/4	1/4	6/8	2	1	I6		A	V		I6	I		6					M	0	0	4, 1, 0		0	4
77	77	459/2	0.5	3/8	3/8	6/8	2	1	IV		A	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
77	77	230	0.5	1/2	1/2	6/8	2	1	V(+4)		A	V		V(+4)	V			+4				M	0	0	1, 5, 2	0	1	1
77	77	461/2	0.5	5/8	5/8	6/8	2	1	vi	IV6	A	V		vi	vi							m	0	0	3, 0, 4		3	3
78	78	231	3.0	0	0	6/8	2	1	viio7/V		A	V		viio7/V	vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
79	79	234	0.5	0	0	6/8	2	1	V[V(4)		A	V	V	V(4)	V			4				M	0	0	1, 0, 2		1	1
79	79	469/2	0.5	1/8	1/8	6/8	2	1	V		A	V	V	V	V							M	0	0	1, 5, 2		1	1
79	79	235	0.5	1/4	1/4	6/8	2	1	viio		A	V	V	viio	vii	o						o	0	0	5, 2, -1		5	5
79	79	471/2	0.5	3/8	3/8	6/8	2	1	I(+9)		A	V	V	I(+9)	I			+9				M	0	0	0, 4, 1	2	0	0
79	79	236	0.5	1/2	1/2	6/8	2	1	I		A	V	V	I	I							M	0	0	0, 4, 1		0	0
79	79	473/2	0.5	5/8	5/8	6/8	2	1	viio/IV		A	V	V	viio/IV	vii	o			IV			o	0	0	4, 1, -2		4	4
80	80	237	0.5	0	0	6/8	2	1	V65/ii		A	V	V	V65/ii	V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
80	80	475/2	0.5	1/8	1/8	6/8	2	1	ii(4)		A	V	V	ii(4)	ii			4				m	0	0	2, 1, 3		2	2
80	80	238	0.5	1/4	1/4	6/8	2	1	iv64		A	V	V	iv64	iv		64					m	0	0	0, -1, -4		-1	0
80	80	477/2	0.5	3/8	3/8	6/8	2	1	V7		A	V	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
80	80	239	0.5	1/2	1/2	6/8	2	1	I		A	V	V	I	I							M	0	0	0, 4, 1		0	0
